corpus,source_file,source,subsource,segment_id,total_words,total_chars,sentence_count,avg_sentence_len_words,var_sentence_len_words,short_sentence_ratio,fw::je,fw::tu,fw::il,fw::elle,fw::on,fw::nous,fw::vous,fw::ils,fw::elles,fw::me,fw::te,fw::se,fw::moi,fw::toi,fw::lui,fw::leur,fw::leurs,fw::ce,fw::cet,fw::cette,fw::ces,fw::ça,fw::cela,fw::c,fw::ca,fw::le,fw::la,fw::les,fw::un,fw::une,fw::des,fw::du,fw::de,fw::d,fw::au,fw::aux,fw::en,fw::dans,fw::sur,fw::sous,fw::chez,fw::par,fw::pour,fw::avec,fw::sans,fw::entre,fw::vers,fw::contre,fw::avant,fw::apres,fw::après,fw::et,fw::ou,fw::mais,fw::donc,fw::or,fw::ni,fw::car,fw::que,fw::qu,fw::qui,fw::quoi,fw::dont,fw::où,fw::si,fw::comme,fw::quand,fw::lorsque,fw::puisque,fw::parce,fw::afin,fw::ne,fw::pas,fw::plus,fw::moins,fw::jamais,fw::toujours,fw::rien,fw::tout,fw::tous,fw::toute,fw::toutes,fw::aucun,fw::aucune,fw::être,fw::etre,fw::avoir,fw::faire,fw::aller,fw::venir,fw::dire,fw::voir,dm::en fait,dm::je pense,dm::je pense que,dm::donc,dm::cependant,dm::en revanche,dm::d'ailleurs,dm::alors,dm::du coup,dm::finalement,dm::au fond,dm::en somme,dm::eh bien,dm::bon,dm::voilà,dm::en tout cas,dm::or,dm::ainsi,dm::par ailleurs
C,blocks_livres_sarkozy.json,livres_sarkozy,temps_tempêtes_sarko,temps_tempêtes_sarko_36,987,6054,66,14.954545454545455,87.19490358126721,0.2878787878787879,0.022289766970618033,0.0,0.0243161094224924,0.0010131712259371835,0.00303951367781155,0.00303951367781155,0.0,0.0,0.0,0.015197568389057751,0.0,0.00303951367781155,0.002026342451874367,0.0,0.0070921985815602835,0.0010131712259371835,0.0,0.010131712259371834,0.0,0.0010131712259371835,0.0,0.0,0.00303951367781155,0.0,0.0,0.017223910840932118,0.015197568389057751,0.010131712259371834,0.013171225937183385,0.0060790273556231,0.005065856129685917,0.0060790273556231,0.04356636271529889,0.0,0.0070921985815602835,0.0,0.014184397163120567,0.0070921985815602835,0.010131712259371834,0.0,0.0010131712259371835,0.0060790273556231,0.010131712259371834,0.010131712259371834,0.0,0.0010131712259371835,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0010131712259371835,0.004052684903748734,0.0,0.0,0.0,0.002026342451874367,0.010131712259371834,0.0,0.0060790273556231,0.0,0.0,0.002026342451874367,0.004052684903748734,0.002026342451874367,0.00303951367781155,0.0,0.0010131712259371835,0.0,0.0010131712259371835,0.0070921985815602835,0.0060790273556231,0.0070921985815602835,0.002026342451874367,0.002026342451874367,0.002026342451874367,0.0010131712259371835,0.005065856129685917,0.00303951367781155,0.0,0.0,0.0,0.0010131712259371835,0.002026342451874367,0.0,0.0,0.005065856129685917,0.0,0.0,0.0010131712259371835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.015151515151515152,0.0,0.0,0.0
C,blocks_livres_sarkozy.json,livres_sarkozy,temps_tempêtes_sarko,temps_tempêtes_sarko_37,994,6172,45,22.08888888888889,169.72543209876542,0.17777777777777778,0.02112676056338028,0.0,0.009054325955734407,0.001006036217303823,0.002012072434607646,0.0030181086519114686,0.0,0.0,0.0,0.0030181086519114686,0.0,0.0030181086519114686,0.0030181086519114686,0.0,0.002012072434607646,0.001006036217303823,0.001006036217303823,0.008048289738430584,0.0,0.002012072434607646,0.0030181086519114686,0.0,0.002012072434607646,0.0,0.0,0.022132796780684104,0.03118712273641851,0.013078470824949699,0.01006036217303823,0.009054325955734407,0.008048289738430584,0.006036217303822937,0.05130784708249497,0.0,0.005030181086519115,0.001006036217303823,0.023138832997987926,0.006036217303822937,0.004024144869215292,0.0,0.0,0.006036217303822937,0.013078470824949699,0.001006036217303823,0.004024144869215292,0.0,0.001006036217303823,0.001006036217303823,0.0,0.0,0.001006036217303823,0.022132796780684104,0.004024144869215292,0.0030181086519114686,0.0030181086519114686,0.0,0.0,0.0,0.019114688128772636,0.0,0.015090543259557344,0.0,0.0030181086519114686,0.0,0.002012072434607646,0.001006036217303823,0.0,0.0,0.001006036217303823,0.001006036217303823,0.001006036217303823,0.008048289738430584,0.014084507042253521,0.006036217303822937,0.0,0.002012072434607646,0.001006036217303823,0.002012072434607646,0.005030181086519115,0.002012072434607646,0.0,0.001006036217303823,0.0,0.0,0.0,0.0,0.001006036217303823,0.002012072434607646,0.0,0.001006036217303823,0.0,0.001006036217303823,0.0,0.0,0.0,0.06666666666666667,0.044444444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0
C,blocks_livres_sarkozy.json,livres_sarkozy,temps_tempêtes_sarko,temps_tempêtes_sarko_38,985,6323,57,17.280701754385966,125.21945213911972,0.24561403508771928,0.018274111675126905,0.0,0.0020304568527918783,0.0020304568527918783,0.0020304568527918783,0.0010152284263959391,0.0,0.0010152284263959391,0.0,0.005076142131979695,0.0,0.0040609137055837565,0.0,0.0,0.0020304568527918783,0.0020304568527918783,0.0,0.006091370558375634,0.0,0.009137055837563452,0.0020304568527918783,0.0010152284263959391,0.003045685279187817,0.0,0.0,0.016243654822335026,0.027411167512690356,0.018274111675126905,0.008121827411167513,0.006091370558375634,0.014213197969543147,0.015228426395939087,0.05482233502538071,0.0,0.009137055837563452,0.0010152284263959391,0.008121827411167513,0.007106598984771574,0.0020304568527918783,0.0,0.0,0.006091370558375634,0.01116751269035533,0.003045685279187817,0.0020304568527918783,0.0020304568527918783,0.0,0.0040609137055837565,0.0,0.0,0.0020304568527918783,0.02233502538071066,0.0,0.0020304568527918783,0.0020304568527918783,0.0,0.0,0.0010152284263959391,0.016243654822335026,0.0,0.01015228426395939,0.0,0.0010152284263959391,0.0010152284263959391,0.0020304568527918783,0.005076142131979695,0.0010152284263959391,0.0,0.0010152284263959391,0.0,0.0,0.01015228426395939,0.006091370558375634,0.007106598984771574,0.0,0.0,0.0010152284263959391,0.0010152284263959391,0.0010152284263959391,0.0010152284263959391,0.0010152284263959391,0.003045685279187817,0.0010152284263959391,0.0,0.0020304568527918783,0.0,0.0,0.0010152284263959391,0.0010152284263959391,0.0,0.0020304568527918783,0.0,0.017543859649122806,0.0,0.0,0.03508771929824561,0.0,0.0,0.0,0.03508771929824561,0.0,0.017543859649122806,0.0,0.0,0.0,0.017543859649122806,0.0,0.0,0.0,0.05263157894736842,0.0
C,blocks_livres_sarkozy.json,livres_sarkozy,temps_tempêtes_sarko,temps_tempêtes_sarko_39,998,6220,52,19.192307692307693,170.23224852071007,0.19230769230769232,0.011022044088176353,0.0,0.009018036072144289,0.004008016032064128,0.00501002004008016,0.002004008016032064,0.001002004008016032,0.001002004008016032,0.0,0.00501002004008016,0.0,0.003006012024048096,0.0,0.0,0.003006012024048096,0.0,0.0,0.01002004008016032,0.0,0.0070140280561122245,0.0,0.0,0.001002004008016032,0.0,0.0,0.027054108216432865,0.025050100200400802,0.01603206412825651,0.012024048096192385,0.0070140280561122245,0.018036072144288578,0.012024048096192385,0.056112224448897796,0.0,0.0070140280561122245,0.00501002004008016,0.02004008016032064,0.011022044088176353,0.003006012024048096,0.002004008016032064,0.0,0.004008016032064128,0.011022044088176353,0.001002004008016032,0.001002004008016032,0.0,0.0,0.001002004008016032,0.0,0.0,0.001002004008016032,0.02004008016032064,0.003006012024048096,0.003006012024048096,0.002004008016032064,0.0,0.0,0.002004008016032064,0.013026052104208416,0.0,0.017034068136272545,0.0,0.001002004008016032,0.0,0.00501002004008016,0.004008016032064128,0.001002004008016032,0.0,0.001002004008016032,0.0,0.0,0.011022044088176353,0.013026052104208416,0.006012024048096192,0.004008016032064128,0.001002004008016032,0.002004008016032064,0.0,0.004008016032064128,0.003006012024048096,0.0,0.002004008016032064,0.0,0.0,0.004008016032064128,0.0,0.0,0.002004008016032064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,blocks_livres_sarkozy.json,livres_sarkozy,temps_tempêtes_sarko,temps_tempêtes_sarko_40,970,5997,64,15.15625,123.1318359375,0.265625,0.01134020618556701,0.0010309278350515464,0.01443298969072165,0.004123711340206186,0.0010309278350515464,0.004123711340206186,0.004123711340206186,0.0,0.0,0.006185567010309278,0.0,0.0010309278350515464,0.0010309278350515464,0.0,0.003092783505154639,0.0,0.0010309278350515464,0.01134020618556701,0.0,0.003092783505154639,0.002061855670103093,0.0,0.003092783505154639,0.0,0.0,0.02577319587628866,0.03814432989690722,0.01134020618556701,0.006185567010309278,0.007216494845360825,0.010309278350515464,0.007216494845360825,0.05567010309278351,0.0,0.006185567010309278,0.002061855670103093,0.01134020618556701,0.007216494845360825,0.006185567010309278,0.0010309278350515464,0.0,0.006185567010309278,0.010309278350515464,0.006185567010309278,0.005154639175257732,0.0,0.0,0.002061855670103093,0.0010309278350515464,0.0,0.002061855670103093,0.016494845360824743,0.0010309278350515464,0.002061855670103093,0.003092783505154639,0.0010309278350515464,0.002061855670103093,0.0010309278350515464,0.01752577319587629,0.0,0.008247422680412371,0.0,0.0,0.0010309278350515464,0.002061855670103093,0.004123711340206186,0.0,0.0,0.0010309278350515464,0.002061855670103093,0.0,0.006185567010309278,0.009278350515463918,0.005154639175257732,0.0010309278350515464,0.0,0.002061855670103093,0.0,0.004123711340206186,0.0,0.0010309278350515464,0.0,0.002061855670103093,0.0,0.003092783505154639,0.0,0.002061855670103093,0.002061855670103093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046875,0.03125,0.0,0.015625,0.03125,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.03125,0.015625,0.015625,0.0
C,blocks_livres_sarkozy.json,livres_sarkozy,temps_tempêtes_sarko,temps_tempêtes_sarko_41,983,6254,65,15.123076923076923,72.32331360946746,0.2,0.015259409969481181,0.0,0.012207527975584944,0.002034587995930824,0.001017293997965412,0.002034587995930824,0.0,0.001017293997965412,0.0,0.001017293997965412,0.0,0.002034587995930824,0.001017293997965412,0.0,0.001017293997965412,0.004069175991861648,0.004069175991861648,0.00508646998982706,0.0,0.002034587995930824,0.001017293997965412,0.0,0.004069175991861648,0.0,0.0,0.022380467955239063,0.026449643947100712,0.01627670396744659,0.011190233977619531,0.006103763987792472,0.01627670396744659,0.009155645981688708,0.059003051881993895,0.0,0.001017293997965412,0.001017293997965412,0.01627670396744659,0.002034587995930824,0.008138351983723296,0.0,0.0,0.00508646998982706,0.008138351983723296,0.006103763987792472,0.00508646998982706,0.0,0.0,0.002034587995930824,0.001017293997965412,0.0,0.002034587995930824,0.01017293997965412,0.003051881993896236,0.00508646998982706,0.002034587995930824,0.0,0.0,0.002034587995930824,0.015259409969481181,0.0,0.011190233977619531,0.0,0.0,0.0,0.0,0.003051881993896236,0.0,0.0,0.0,0.0,0.0,0.014242115971515769,0.013224821973550356,0.015259409969481181,0.0,0.002034587995930824,0.001017293997965412,0.001017293997965412,0.006103763987792472,0.003051881993896236,0.0,0.0,0.0,0.002034587995930824,0.0,0.0,0.001017293997965412,0.002034587995930824,0.0,0.0,0.002034587995930824,0.0,0.0,0.0,0.0,0.03076923076923077,0.015384615384615385,0.0,0.0,0.015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.046153846153846156,0.0,0.0,0.0
C,blocks_livres_sarkozy.json,livres_sarkozy,temps_tempêtes_sarko,temps_tempêtes_sarko_42,973,6042,72,13.51388888888889,82.1664737654321,0.375,0.022610483042137718,0.0051387461459403904,0.0051387461459403904,0.0041109969167523125,0.0020554984583761563,0.008221993833504625,0.0010277492291880781,0.0020554984583761563,0.0,0.010277492291880781,0.0010277492291880781,0.0041109969167523125,0.0010277492291880781,0.0,0.0041109969167523125,0.0010277492291880781,0.0,0.006166495375128468,0.0010277492291880781,0.0010277492291880781,0.0,0.0,0.0041109969167523125,0.0,0.0,0.023638232271325797,0.022610483042137718,0.010277492291880781,0.0051387461459403904,0.0051387461459403904,0.010277492291880781,0.008221993833504625,0.045220966084275435,0.0,0.012332990750256937,0.0020554984583761563,0.012332990750256937,0.008221993833504625,0.0020554984583761563,0.0,0.0,0.006166495375128468,0.011305241521068859,0.0051387461459403904,0.0020554984583761563,0.0010277492291880781,0.0,0.0010277492291880781,0.0010277492291880781,0.0,0.0,0.013360739979445015,0.0010277492291880781,0.0051387461459403904,0.0010277492291880781,0.0,0.0010277492291880781,0.0010277492291880781,0.018499486125385406,0.0,0.008221993833504625,0.0,0.0010277492291880781,0.0,0.003083247687564234,0.0010277492291880781,0.0010277492291880781,0.0,0.0010277492291880781,0.0010277492291880781,0.0,0.009249743062692703,0.011305241521068859,0.009249743062692703,0.0010277492291880781,0.0010277492291880781,0.0041109969167523125,0.0010277492291880781,0.0020554984583761563,0.0010277492291880781,0.0010277492291880781,0.0010277492291880781,0.0,0.0,0.0020554984583761563,0.0,0.0,0.0,0.0,0.0,0.0020554984583761563,0.0010277492291880781,0.013888888888888888,0.0,0.0,0.013888888888888888,0.013888888888888888,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.013888888888888888
C,blocks_livres_sarkozy.json,livres_sarkozy,temps_tempêtes_sarko,temps_tempêtes_sarko_43,999,6118,71,14.070422535211268,66.9387026383654,0.28169014084507044,0.018018018018018018,0.001001001001001001,0.01001001001001001,0.003003003003003003,0.001001001001001001,0.011011011011011011,0.0,0.001001001001001001,0.001001001001001001,0.004004004004004004,0.0,0.003003003003003003,0.002002002002002002,0.0,0.004004004004004004,0.0,0.001001001001001001,0.005005005005005005,0.001001001001001001,0.003003003003003003,0.002002002002002002,0.0,0.002002002002002002,0.0,0.0,0.024024024024024024,0.024024024024024024,0.015015015015015015,0.011011011011011011,0.007007007007007007,0.009009009009009009,0.001001001001001001,0.04704704704704705,0.0,0.009009009009009009,0.005005005005005005,0.011011011011011011,0.007007007007007007,0.005005005005005005,0.001001001001001001,0.0,0.006006006006006006,0.012012012012012012,0.002002002002002002,0.003003003003003003,0.001001001001001001,0.0,0.001001001001001001,0.0,0.0,0.0,0.024024024024024024,0.002002002002002002,0.004004004004004004,0.001001001001001001,0.0,0.0,0.003003003003003003,0.016016016016016016,0.0,0.01001001001001001,0.0,0.001001001001001001,0.001001001001001001,0.001001001001001001,0.0,0.002002002002002002,0.0,0.0,0.0,0.0,0.009009009009009009,0.014014014014014014,0.008008008008008008,0.001001001001001001,0.002002002002002002,0.002002002002002002,0.0,0.004004004004004004,0.002002002002002002,0.002002002002002002,0.0,0.0,0.0,0.001001001001001001,0.0,0.001001001001001001,0.001001001001001001,0.001001001001001001,0.0,0.002002002002002002,0.001001001001001001,0.0,0.0,0.0,0.014084507042253521,0.0,0.0,0.0,0.014084507042253521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028169014084507043,0.0,0.014084507042253521,0.0
C,blocks_livres_sarkozy.json,livres_sarkozy,temps_tempêtes_sarko,temps_tempêtes_sarko_44,997,6057,68,14.661764705882353,98.51794982698962,0.3382352941176471,0.00802407221664995,0.0,0.00802407221664995,0.0010030090270812437,0.0,0.010030090270812437,0.0020060180541624875,0.007021063189568706,0.0,0.004012036108324975,0.0,0.0050150451354062184,0.0020060180541624875,0.0,0.0020060180541624875,0.003009027081243731,0.0,0.010030090270812437,0.0010030090270812437,0.004012036108324975,0.004012036108324975,0.0,0.0010030090270812437,0.0,0.0,0.02106318956870612,0.028084252758274825,0.01805416248746239,0.00802407221664995,0.006018054162487462,0.01905717151454363,0.004012036108324975,0.04714142427281846,0.0,0.010030090270812437,0.0010030090270812437,0.00802407221664995,0.006018054162487462,0.006018054162487462,0.0,0.0,0.003009027081243731,0.009027081243731194,0.004012036108324975,0.0010030090270812437,0.0050150451354062184,0.0020060180541624875,0.0010030090270812437,0.0020060180541624875,0.0,0.0010030090270812437,0.014042126379137413,0.003009027081243731,0.003009027081243731,0.0010030090270812437,0.0,0.0,0.0020060180541624875,0.01905717151454363,0.0,0.011033099297893681,0.0,0.0010030090270812437,0.0020060180541624875,0.003009027081243731,0.0050150451354062184,0.0,0.0,0.0010030090270812437,0.003009027081243731,0.0,0.007021063189568706,0.013039117352056168,0.003009027081243731,0.0020060180541624875,0.0,0.0020060180541624875,0.0010030090270812437,0.0050150451354062184,0.0050150451354062184,0.0,0.0020060180541624875,0.0,0.0,0.0010030090270812437,0.0,0.0,0.0,0.0,0.0010030090270812437,0.0,0.0,0.0,0.0,0.0,0.014705882352941176,0.0,0.0,0.014705882352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,blocks_livres_sarkozy.json,livres_sarkozy,temps_tempêtes_sarko,temps_tempêtes_sarko_45,977,6166,53,18.433962264150942,128.8871484514062,0.22641509433962265,0.008188331627430911,0.0,0.01330603889457523,0.0010235414534288639,0.0020470829068577278,0.0010235414534288639,0.0,0.0020470829068577278,0.0010235414534288639,0.0,0.0,0.00511770726714432,0.0,0.0,0.0,0.0030706243602865915,0.0040941658137154556,0.009211873080859774,0.0,0.0020470829068577278,0.0,0.0,0.006141248720573183,0.0,0.0,0.01842374616171955,0.02047082906857728,0.021494370522006142,0.007164790174002047,0.00511770726714432,0.012282497441146366,0.008188331627430911,0.05015353121801433,0.0,0.00511770726714432,0.0010235414534288639,0.016376663254861822,0.007164790174002047,0.006141248720573183,0.0,0.0,0.0030706243602865915,0.012282497441146366,0.0040941658137154556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01842374616171955,0.00511770726714432,0.0030706243602865915,0.0030706243602865915,0.0010235414534288639,0.0020470829068577278,0.0020470829068577278,0.01842374616171955,0.0,0.011258955987717503,0.0,0.0010235414534288639,0.0,0.0040941658137154556,0.0010235414534288639,0.0030706243602865915,0.0,0.0,0.0030706243602865915,0.0,0.009211873080859774,0.015353121801432957,0.007164790174002047,0.0010235414534288639,0.0010235414534288639,0.0020470829068577278,0.0020470829068577278,0.0040941658137154556,0.0030706243602865915,0.0010235414534288639,0.0010235414534288639,0.0,0.0,0.0040941658137154556,0.0,0.0,0.0010235414534288639,0.0,0.0,0.0010235414534288639,0.0,0.0,0.0,0.0,0.05660377358490566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0,0.0,0.018867924528301886,0.05660377358490566,0.0
C,blocks_livres_sarkozy.json,livres_sarkozy,temps_tempêtes_sarko,temps_tempêtes_sarko_46,984,6125,64,15.375,85.046875,0.234375,0.014227642276422764,0.0,0.007113821138211382,0.0010162601626016261,0.00508130081300813,0.003048780487804878,0.009146341463414634,0.0010162601626016261,0.0,0.00508130081300813,0.0,0.006097560975609756,0.0010162601626016261,0.0,0.003048780487804878,0.0010162601626016261,0.0,0.01016260162601626,0.0020325203252032522,0.0020325203252032522,0.0,0.0,0.00508130081300813,0.0,0.0,0.02032520325203252,0.021341463414634148,0.017276422764227643,0.01016260162601626,0.014227642276422764,0.013211382113821139,0.006097560975609756,0.059959349593495935,0.0,0.003048780487804878,0.0020325203252032522,0.011178861788617886,0.0040650406504065045,0.0020325203252032522,0.0,0.0,0.003048780487804878,0.011178861788617886,0.0020325203252032522,0.0040650406504065045,0.0,0.0,0.003048780487804878,0.0,0.0,0.0,0.019308943089430895,0.003048780487804878,0.003048780487804878,0.0020325203252032522,0.0,0.0,0.0020325203252032522,0.016260162601626018,0.0,0.01524390243902439,0.0010162601626016261,0.0020325203252032522,0.0010162601626016261,0.0020325203252032522,0.0040650406504065045,0.0010162601626016261,0.0010162601626016261,0.0010162601626016261,0.0,0.0,0.006097560975609756,0.011178861788617886,0.0040650406504065045,0.003048780487804878,0.0010162601626016261,0.0020325203252032522,0.0010162601626016261,0.0010162601626016261,0.003048780487804878,0.0040650406504065045,0.0010162601626016261,0.0010162601626016261,0.0,0.0010162601626016261,0.0,0.0,0.003048780487804878,0.0,0.0,0.0010162601626016261,0.0010162601626016261,0.0,0.0,0.0,0.03125,0.0,0.0,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046875,0.0
C,blocks_livres_sarkozy.json,livres_sarkozy,temps_tempêtes_sarko,temps_tempêtes_sarko_47,992,6067,67,14.805970149253731,67.88772555134774,0.22388059701492538,0.024193548387096774,0.0,0.007056451612903226,0.008064516129032258,0.0010080645161290322,0.005040322580645161,0.0,0.0010080645161290322,0.0,0.004032258064516129,0.0,0.005040322580645161,0.0020161290322580645,0.0,0.0020161290322580645,0.004032258064516129,0.0010080645161290322,0.007056451612903226,0.0010080645161290322,0.004032258064516129,0.0030241935483870967,0.0,0.0010080645161290322,0.0,0.0,0.017137096774193547,0.028225806451612902,0.017137096774193547,0.012096774193548387,0.005040322580645161,0.010080645161290322,0.01310483870967742,0.05846774193548387,0.0,0.006048387096774193,0.0010080645161290322,0.012096774193548387,0.005040322580645161,0.0030241935483870967,0.0,0.0,0.008064516129032258,0.011088709677419355,0.007056451612903226,0.006048387096774193,0.0,0.0,0.0010080645161290322,0.0010080645161290322,0.0,0.0,0.020161290322580645,0.0,0.009072580645161291,0.0010080645161290322,0.0020161290322580645,0.0,0.0010080645161290322,0.011088709677419355,0.0,0.010080645161290322,0.0010080645161290322,0.0,0.0,0.006048387096774193,0.0020161290322580645,0.0,0.0,0.0,0.0010080645161290322,0.0,0.009072580645161291,0.015120967741935484,0.0030241935483870967,0.0030241935483870967,0.004032258064516129,0.0030241935483870967,0.0010080645161290322,0.0030241935483870967,0.0020161290322580645,0.0,0.0,0.0,0.0,0.004032258064516129,0.0,0.0020161290322580645,0.005040322580645161,0.0,0.0,0.0010080645161290322,0.0,0.014925373134328358,0.0,0.0,0.014925373134328358,0.014925373134328358,0.0,0.014925373134328358,0.014925373134328358,0.0,0.0,0.029850746268656716,0.0,0.0,0.014925373134328358,0.0,0.0,0.029850746268656716,0.0,0.0
C,blocks_livres_sarkozy.json,livres_sarkozy,temps_tempêtes_sarko,temps_tempêtes_sarko_48,994,5999,74,13.432432432432432,69.32651570489408,0.33783783783783783,0.02112676056338028,0.0,0.02414486921529175,0.001006036217303823,0.001006036217303823,0.0030181086519114686,0.001006036217303823,0.001006036217303823,0.0,0.009054325955734407,0.0,0.004024144869215292,0.001006036217303823,0.0,0.006036217303822937,0.002012072434607646,0.0,0.007042253521126761,0.002012072434607646,0.002012072434607646,0.002012072434607646,0.0,0.002012072434607646,0.0,0.0,0.023138832997987926,0.01710261569416499,0.011066398390342052,0.008048289738430584,0.014084507042253521,0.011066398390342052,0.005030181086519115,0.05030181086519115,0.0,0.005030181086519115,0.0030181086519114686,0.01006036217303823,0.007042253521126761,0.005030181086519115,0.0,0.0,0.008048289738430584,0.01710261569416499,0.0030181086519114686,0.006036217303822937,0.001006036217303823,0.0,0.001006036217303823,0.001006036217303823,0.0,0.001006036217303823,0.01609657947686117,0.002012072434607646,0.001006036217303823,0.002012072434607646,0.0,0.0,0.0,0.01609657947686117,0.0,0.01006036217303823,0.0,0.0030181086519114686,0.001006036217303823,0.0030181086519114686,0.001006036217303823,0.002012072434607646,0.001006036217303823,0.0,0.001006036217303823,0.0,0.008048289738430584,0.007042253521126761,0.007042253521126761,0.001006036217303823,0.001006036217303823,0.001006036217303823,0.001006036217303823,0.005030181086519115,0.005030181086519115,0.0,0.001006036217303823,0.0,0.0,0.005030181086519115,0.0,0.0,0.001006036217303823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.013513513513513514,0.0,0.013513513513513514,0.0
C,blocks_livres_sarkozy.json,livres_sarkozy,temps_tempêtes_sarko,temps_tempêtes_sarko_49,993,6245,69,14.391304347826088,61.80340264650284,0.21739130434782608,0.016112789526686808,0.0,0.00906344410876133,0.004028197381671702,0.0030211480362537764,0.002014098690835851,0.0030211480362537764,0.0030211480362537764,0.0,0.0030211480362537764,0.0,0.0010070493454179255,0.0,0.0,0.002014098690835851,0.005035246727089627,0.0010070493454179255,0.004028197381671702,0.0010070493454179255,0.0030211480362537764,0.002014098690835851,0.0,0.0030211480362537764,0.0,0.0,0.019133937562940583,0.027190332326283987,0.021148036253776436,0.010070493454179255,0.010070493454179255,0.017119838872104734,0.011077542799597181,0.04632426988922457,0.0,0.0030211480362537764,0.0010070493454179255,0.011077542799597181,0.005035246727089627,0.007049345417925478,0.0,0.0,0.006042296072507553,0.010070493454179255,0.0010070493454179255,0.006042296072507553,0.0,0.0,0.0,0.0,0.0,0.0,0.017119838872104734,0.002014098690835851,0.008056394763343404,0.0010070493454179255,0.0010070493454179255,0.002014098690835851,0.002014098690835851,0.016112789526686808,0.0,0.010070493454179255,0.0,0.0,0.002014098690835851,0.005035246727089627,0.0010070493454179255,0.0030211480362537764,0.0,0.0,0.0,0.0,0.005035246727089627,0.008056394763343404,0.008056394763343404,0.002014098690835851,0.0,0.0030211480362537764,0.0030211480362537764,0.002014098690835851,0.002014098690835851,0.0,0.0,0.0,0.0,0.0030211480362537764,0.0,0.0030211480362537764,0.0010070493454179255,0.0,0.0,0.0010070493454179255,0.0,0.014492753623188406,0.0,0.0,0.014492753623188406,0.0,0.0,0.028985507246376812,0.0,0.0,0.0,0.0,0.0,0.0,0.014492753623188406,0.0,0.0,0.014492753623188406,0.0,0.0
C,blocks_livres_sarkozy.json,livres_sarkozy,temps_tempêtes_sarko,temps_tempêtes_sarko_50,993,6209,54,18.38888888888889,145.75617283950618,0.2222222222222222,0.027190332326283987,0.0,0.002014098690835851,0.0010070493454179255,0.006042296072507553,0.0030211480362537764,0.0,0.0010070493454179255,0.0,0.0,0.0,0.008056394763343404,0.0,0.0,0.0030211480362537764,0.007049345417925478,0.0,0.006042296072507553,0.0,0.005035246727089627,0.0010070493454179255,0.0,0.0010070493454179255,0.0,0.0,0.022155085599194362,0.030211480362537766,0.015105740181268883,0.004028197381671702,0.004028197381671702,0.012084592145015106,0.014098690835850957,0.05840886203423968,0.0,0.006042296072507553,0.004028197381671702,0.011077542799597181,0.006042296072507553,0.005035246727089627,0.0,0.0,0.004028197381671702,0.011077542799597181,0.0030211480362537764,0.004028197381671702,0.0010070493454179255,0.0,0.0010070493454179255,0.0,0.0,0.0010070493454179255,0.021148036253776436,0.0,0.002014098690835851,0.0010070493454179255,0.0010070493454179255,0.0010070493454179255,0.0010070493454179255,0.021148036253776436,0.0,0.011077542799597181,0.0,0.0010070493454179255,0.0,0.0030211480362537764,0.005035246727089627,0.0,0.0010070493454179255,0.0,0.0,0.0,0.011077542799597181,0.011077542799597181,0.004028197381671702,0.0030211480362537764,0.0,0.0010070493454179255,0.0010070493454179255,0.005035246727089627,0.0030211480362537764,0.002014098690835851,0.0010070493454179255,0.0010070493454179255,0.0,0.004028197381671702,0.0,0.0010070493454179255,0.0030211480362537764,0.0,0.0,0.0010070493454179255,0.0,0.0,0.0,0.0,0.018518518518518517,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.05555555555555555,0.0
